LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,CONTRAST_CH1,SNR_CH1,ELLIPSE_X0,ELLIPSE_Y0,ELLIPSE_MAJOR,ELLIPSE_MINOR,ELLIPSE_THETA,ELLIPSE_ASPECTRATIO,AREA,PERIMETER,CIRCULARITY,SOLIDITY,SHAPE_INDEX
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,Radius,Visibility,Manual spot color,Mean intensity ch1,Median intensity ch1,Min intensity ch1,Max intensity ch1,Sum intensity ch1,Std intensity ch1,Contrast ch1,Signal/Noise ratio ch1,Ellipse center x0,Ellipse center y0,Ellipse long axis,Ellipse short axis,Ellipse angle,Ellipse aspect ratio,Area,Perimeter,Circularity,Solidity,Shape index
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,R,Visibility,Spot color,Mean ch1,Median ch1,Min ch1,Max ch1,Sum ch1,Std ch1,Ctrst ch1,SNR ch1,El. x0,El. y0,El. long axis,El. sh. axis,El. angle,El. a.r.,Area,Perim.,Circ.,Solidity,Shape index
,,,(quality),(micron),(micron),(micron),(sec),,(micron),,,(counts),(counts),(counts),(counts),(counts),(counts),,,(micron),(micron),(micron),(micron),(radians),,(micron^2),(micron),,,
ID134987,134987,171,0.8981484174728394,277.15661063116175,74.54475310608275,0.0,33.0,33,4.289748734020324,1,,757.0241935483871,787.0,133.0,1182.0,281613.0,218.37660527436043,0.4273134223538795,2.0756820477754974,0.0037709265523228203,0.0023448376658418207,4.907002723358558,3.7786798999475915,-0.20144393009885564,1.2986023831832425,57.81141271372191,27.69084428446301,0.9474385493776418,0.99600532623169,3.641911653481692
ID124238,124238,171,0.7637275457382202,280.650190169343,66.41520696028043,0.0,22.0,22,3.175945082808138,1,,334.9024390243902,317.0,126.0,673.0,68655.0,103.54401471943262,0.08985705101238993,0.5333421771749997,0.010161539012407388,0.0459135685321621,3.564331553209045,2.877466036964441,0.7195829153280378,1.23870499509673,31.688073813671057,21.08251461026516,0.8959027818740964,0.9808612440191374,3.745195470315866
ID118226,118226,171,0.7490856647491455,288.19367249081193,71.54457775381232,0.0,16.0,16,3.5801392380116894,1,,523.6615384615385,522.0,207.0,838.0,136152.0,133.23889502770254,0.1752749708879516,1.1722765213540964,0.022199661283688596,0.027239629571541073,4.399168194826921,2.9540220626183937,0.5607757642411196,1.4892130463398012,40.26704013883569,24.10942915638146,0.8705339570775785,0.9720149253731323,3.7993742396643
ID120027,120027,171,0.7982336282730103,286.1007872437897,70.38736783797484,0.0,18.0,18,3.6750836445726645,1,,439.0989010989011,428.0,133.0,787.0,119874.0,113.60150827612947,0.16019983302136587,1.0674253409299728,0.0015037400388084189,-0.00834331799647817,3.902216922522788,3.489490191145877,0.4130537671022574,1.118277085983549,42.43110371635475,23.877606726289248,0.9352174528566624,0.9821109123434711,3.665630036724971
ID103901,103901,171,0.8751785755157471,289.88261681725265,75.39804470936888,0.0,2.0,2,5.125859313207434,1,,748.4423440453686,764.0,230.0,1154.0,395926.0,179.09700103391893,0.2030666922808001,1.410746637323531,-0.003965134133270381,0.02596388074441138,5.8321548453788505,4.539178896201802,1.598616666268451,1.284847982144735,82.5435678853677,33.55091216395289,0.9214768668457902,0.988888888888889,3.692858895415787
ID127583,127583,171,0.8287593722343445,284.0751329890635,69.24251232648655,0.0,25.0,25,3.841993988583534,1,,463.1672131147541,468.0,149.0,728.0,141266.0,111.38093229713412,0.15754675170700927,1.1319516279819988,-0.006927511215203895,0.005249129951632572,4.8873209002595175,3.0934119772820536,0.3717006086558356,1.5799127100275974,46.37279094683577,27.248297183278765,0.7848639182720278,0.9554140127388528,4.001361138487189
ID103137,103137,171,0.8372660875320435,289.9041196374628,74.00213791701778,0.0,1.0,1,4.30691924455429,1,,821.9422572178478,862.0,225.0,1137.0,313160.0,174.707610849029,0.20680136160706158,1.612415937002879,0.05185272009182427,-0.013142512717628146,4.84431611836922,3.8711513566944333,-1.3430493946089788,1.2513889724285465,58.2751406231903,28.669300054285628,0.8909616566807446,0.9703989703989702,3.7555662272249
ID112485,112485,171,0.8967092633247375,282.70118651379136,72.06246737575015,0.0,11.0,11,4.1823064931745195,1,,519.6988950276243,532.0,125.0,887.0,188131.0,158.16974453863898,0.18737815029266042,1.037022717776757,0.0026009887009316207,-6.363476595567197E-5,4.445622295049504,3.970161724765032,0.23499376748371192,1.1197584892622003,54.95175727200042,27.254070167872804,0.9296697708048601,0.9861303744798875,3.676550851327542
ID137318,137318,171,0.8258395195007324,277.02458883676275,75.7488935678362,0.0,35.0,35,3.8001444607363632,1,,666.0921501706484,658.0,262.0,1044.0,195165.0,188.61866756298977,0.2651928257555352,1.4804191319719124,-0.012057502356805253,0.006777076639806118,4.440339197930717,3.2880823901477663,0.5807831950403841,1.3504342869374293,45.3680471429877,25.361537797321503,0.8863572117936098,0.9750830564784037,3.7653082917876404
ID128361,128361,171,0.7801560163497925,283.58952773304213,69.28602931126542,0.0,26.0,26,3.9834641512049997,1,,505.2523076923077,509.0,171.0,871.0,164207.0,137.8977447103517,0.18564851228133444,1.147404768996576,-0.05629791817348041,0.008393428230721646,4.8403064391357296,3.311982901386397,-0.012133137906684991,1.4614527258306726,49.85075026784831,26.64433836675955,0.8824125626227118,0.9832317073170719,3.7737149366589
ID122984,122984,171,0.8050740361213684,280.89656757316703,67.68758458199396,0.0,21.0,21,3.7479959241675953,1,,383.5017793594306,366.0,154.0,921.0,107764.0,120.20892896937991,0.14818182216120457,0.8234645645221507,0.0018315312241128365,0.0032533715596233226,4.60344597164103,3.082089069034771,1.1823108272121965,1.4936122443348814,44.13143938440529,24.82936670275958,0.899552824226366,0.9861830742659743,3.737589459331027
ID136299,136299,171,0.8291075229644775,278.67043209657686,74.9245882912659,0.0,34.0,34,3.809842846037986,1,,702.9897959183673,692.0,166.0,1122.0,206679.0,213.8884511143477,0.28913311933399066,1.4743199995169796,-0.008002882840374058,0.013275228438811982,4.15501491265598,3.5321082196149955,0.6217176311303018,1.1763554948803017,45.59991109772187,24.919595407905856,0.9227666416225238,0.9768211920529808,3.6902771908258405
ID107115,107115,171,0.7991606593132019,283.7495568725673,73.18734529127913,0.0,5.0,5,3.4896643379926164,1,,632.0515873015873,662.0,94.0,942.0,159277.0,176.91259157344166,0.22040817102096788,1.2904653905482633,-0.04572517860050207,-0.051718040328668155,4.483179401318966,2.746074009215971,1.4367439899877097,1.6325777769547278,38.25755253113962,23.997497980466484,0.8348243724463574,0.9821428571428569,3.879782431904531
ID109930,109930,171,0.8121178150177002,282.01530284519936,72.29238949642829,0.0,8.0,8,3.3235653787090627,1,,485.2931034482759,481.0,180.0,914.0,112588.0,138.00840787746364,0.23048982497222573,1.3173534125390784,-0.001516603748303159,-0.027959820988153545,4.2811191162942075,2.6107529703070194,1.0860966841523192,1.6398024497088886,34.70230522521551,22.470397666587132,0.8636676895861832,0.97608695652174,3.814447094339538
ID101997,101997,171,0.8733031749725342,289.33686816159366,74.59126408775883,0.0,0.0,0,4.518768597176845,1,,855.1658653846154,895.0,168.0,1168.0,355749.0,188.71007631896498,0.24432427135786786,1.7795832221849444,0.02869809627532744,-0.032350133239507854,5.907093867454025,3.4891951250250814,-1.154165187456663,1.6929674769654972,64.14902747645608,30.564668743597394,0.8629001690669356,0.9834123222748805,3.81614312812984
ID131180,131180,171,0.8244353532791138,280.8100741879957,73.45141971505404,0.0,29.0,29,2.752684351973567,1,,425.4193548387097,406.0,87.0,770.0,65940.0,132.26497759528922,0.1478999788438789,0.828831869059536,0.008783100542757114,0.015632416991185203,2.9032788125057745,2.638432381660932,0.6834325989422492,1.1003802230012496,23.804699352708937,18.537919890974756,0.8704634950579407,0.9655172413793087,3.799528011859439
ID147437,147437,171,0.823766827583313,282.27212448858637,72.40874607664955,0.0,45.0,45,4.1438952348005795,1,,394.8299711815562,388.0,59.0,721.0,137006.0,103.84819635053502,0.027211755876747654,0.2014362996334131,0.0104373737240955,0.00962410557319134,4.494775024903319,3.8584055483989568,0.6523067384465563,1.1649306866584885,53.947013468152186,27.003572771139012,0.92968283886789,0.9817158931082979,3.6765250115652663
ID139639,139639,171,0.7656297087669373,276.884603658419,75.40581572106505,0.0,37.0,37,3.4399615951824436,1,,524.1120331950208,527.0,153.0,969.0,126311.0,155.72422171774977,0.18007592437458939,1.0271731539763762,-0.008286789013540134,0.040503120526402814,4.209084163832186,2.8389420518151156,0.7080775741900914,1.4826241913395348,37.175520742380044,23.396800651526924,0.8534026266548607,0.979633401221995,3.837319356826934
ID149236,149236,171,0.8684843182563782,281.45861746961276,72.77774092852306,0.0,47.0,47,4.572887515393531,1,,504.6713286713287,496.0,94.0,880.0,216504.0,172.55629351908198,0.22944544462561456,1.091636383448888,-0.004048745963897942,0.05935836908659322,5.718465306662092,3.6873439012133,1.2121197327439028,1.550835902444701,65.69478717468402,30.597655897815653,0.8817885629202958,0.9826589595375707,3.775049939543628
ID138741,138741,171,0.7246371507644653,278.45159611272976,76.07906166045406,0.0,36.0,36,3.9180804637787245,1,,594.8161290322581,578.0,153.0,1072.0,184393.0,177.68258779178277,0.27727590567764415,1.4534338616153473,0.0034842509187546313,-0.0044430955624302736,4.425960300280673,3.4933712216662736,0.4033230351305391,1.2669596270875478,48.227702584709235,25.73192644823245,0.9152965709291755,0.982677165354329,3.7053054425299967
ID109049,109049,171,0.796967625617981,283.04246399608627,73.15663820685626,0.0,7.0,7,3.6006952303178976,1,,536.5130111524163,547.0,81.0,889.0,144322.0,161.15260224605518,0.2637711472427684,1.3897343238092257,-0.02442334472606232,0.01661492456820734,4.8603959213905075,2.7033914341321448,0.9955558888663594,1.7978883338996796,40.73076804830411,24.84915443802647,0.8289135387437554,0.9868913857677883,3.893590875411655
ID116601,116601,171,0.8737633228302002,287.0341101680478,70.70930385835416,0.0,15.0,15,4.394564915803182,1,,506.7328244274809,513.0,183.0,826.0,199146.0,130.38781387285803,0.22458666182847545,1.425497514233973,-0.044805266891139645,0.045141373020856516,5.0806650827043995,3.8388279440188313,0.3224630320779265,1.3234938259268534,60.67106815544349,29.32105298067007,0.8868136714280491,0.9812499999999993,3.764339129650221
ID146427,146427,171,0.8264012336730957,281.8334132313857,72.06149898396785,0.0,44.0,44,4.425247747380242,1,,483.89058524173026,484.0,152.0,907.0,190169.0,139.86714081407237,0.14373466482585867,0.8695563031052865,-0.02504296473464507,0.01673469678318636,4.704458219595486,4.197884906219362,0.4897485175335696,1.1206734640641556,61.52123598946869,29.463735454137446,0.8905520406442599,0.9731051344743263,3.7564298282445328
ID107899,107899,171,0.831748366355896,284.05389018474796,73.09179118816179,0.0,6.0,6,4.164622242745026,1,,576.9660056657224,579.0,97.0,971.0,203669.0,172.74312241331705,0.3071470446945693,1.5696446768225425,-0.045747176017118314,-0.058173518411006965,5.923409356484921,2.991947055256217,1.1900103684925407,1.9797841496154638,54.48802936253202,29.59205508932543,0.7819171013765752,0.9724137931034483,4.00889402784447
ID127682,127682,172,0.5819010734558105,129.13880120536757,81.79673296218269,0.0,25.0,25,3.4826073755874893,1,,275.375,272.0,49.0,542.0,68293.0,88.92302373287568,0.0747165287931479,0.43058911074938855,-0.003130040794476182,-0.023576114521077506,3.594940227153528,3.4249941269801747,-0.3092652939378106,1.049619384405542,38.10297656131675,23.132312188380613,0.8948096890095039,0.9762376237623761,3.747482323601735
ID128388,128388,172,0.7722021341323853,130.12152358550472,82.77412512443581,0.0,26.0,26,2.938560347834043,1,,287.6292134831461,275.0,60.0,583.0,51198.0,87.22364034787867,0.1280068347798236,0.7484283136339231,0.010903380798876374,-0.010742604471615649,3.55032746074044,2.457595054707067,-1.053825447525926,1.4446348489920855,27.12808270389894,20.180605901530903,0.8370676576786672,0.9616438356164375,3.874580165664553
ID131973,131973,172,0.8746170997619629,131.10392511193913,85.91366956973359,0.0,30.0,30,3.8643406314759097,1,,428.67763157894734,418.0,72.0,785.0,130318.0,147.0980949265004,0.2957835332990381,1.3304400378029675,-0.006056201772171217,0.0011663080542145935,4.452840936129682,3.4076954137555915,-1.025635169352964,1.306701566740745,46.913806841215454,25.636529470260697,0.8969992387393624,0.9853896103896106,3.742905779998999
ID104648,104648,172,0.7342010736465454,139.7949852421831,81.17916104527973,0.0,2.0,2,2.6198906047514825,1,,334.9788732394366,346.0,107.0,566.0,47567.0,95.32590371608751,0.2220660071294133,1.2770970499229253,0.0033589080507262646,0.008475150540545547,3.4926171812572147,1.993429428413063,0.2964272109827842,1.75206462364591,21.563347790278637,18.602791604590557,0.7830145093890905,0.9620689655172413,4.006083776622126
ID123080,123080,172,0.7862578630447388,138.46344816695375,83.68095631629598,0.0,21.0,21,4.026463468040247,1,,344.9268292682927,339.0,64.0,624.0,113136.0,108.12140989641745,0.2306696445896094,1.1958982477896123,-0.005043452565788952,0.03154159622253601,4.778722628292992,3.444127845378204,0.37116370553039246,1.3874986187593843,50.93278205660795,27.29332451724251,0.8592002306797752,0.979197622585438,3.8243509509628315
ID116495,116495,172,0.5223336815834045,139.399288202685,83.32532059108765,0.0,14.0,14,2.6432620810785443,1,,253.44285714285715,247.0,32.0,506.0,35482.0,89.61101161045973,0.02317378490712713,0.12811389607126283,-0.004651702178164769,-0.006783067393435412,3.22782581500769,2.196212305397211,-1.535026473100294,1.4697239456655804,21.94978771483557,17.726239887386797,0.8778229760620194,0.9793103448275852,3.783567271487373
ID110030,110030,172,0.7936437129974365,142.1760367855595,80.4417376823591,0.0,8.0,8,2.5484905013865156,1,,304.6641221374046,298.0,74.0,590.0,39911.0,90.69556945221683,0.22109264652431762,1.2164406369471923,-0.03404886608108487,0.03939013260867013,3.1214730788614213,2.0864076595443093,1.3935289238025736,1.4960993191249978,20.404028016607764,18.22788571759282,0.7717083174989743,0.9565217391304343,4.035323359600418
ID133008,133008,172,0.8711941242218018,130.96467344629684,85.30953657451487,0.0,31.0,31,3.3749827024861556,1,,422.8565217391304,401.0,120.0,778.0,97257.0,141.02355505216826,0.2619070524870654,1.2446613268935014,-0.004590173158814611,0.026919069035487256,3.889972679378339,2.952891720038012,-0.07160151104651545,1.3173434884121875,35.784337013974884,22.44504067505662,0.8926106121532543,0.9788583509513741,3.752095719437125
ID130324,130324,172,0.8007802963256836,131.51181536750246,83.54327803555657,0.0,28.0,28,3.0170459031629604,1,,378.551912568306,364.0,85.0,720.0,69275.0,139.66614936801625,0.3011891346512706,1.2547671875414281,-0.010089416817568815,0.0053827802281928554,3.6040876481190898,2.5478611879898687,-0.6422249899348896,1.4145541621765232,28.596554417215373,19.9958429337379,0.8987608347562678,0.984042553191489,3.739235881577035
ID126358,126358,172,0.751968264579773,131.4699312701346,82.01075986936354,0.0,24.0,24,2.429890352119785,1,,295.8048780487805,289.0,107.0,598.0,36384.0,101.18224578084585,0.11673311262924604,0.6111892189172694,0.00793023469672668,-0.0024863158233416837,2.872827562571046,2.08744314603296,-1.2682673754914537,1.3762423029487796,18.549116378734336,16.63956821085959,0.8418776601242537,0.9561752988047789,3.8634957544934383
ID118681,118681,172,0.8564937114715576,138.00340645538225,85.17964857889528,0.0,17.0,17,3.7249513741542035,1,,306.7,300.0,58.0,575.0,85876.0,95.51225408817224,0.1545338079050099,0.8596101376792835,-0.007699627941680966,-0.006777013391046124,4.100997386653773,3.4214884044833123,-0.008356843635530629,1.1986004048063037,43.590423490025614,24.47464953446695,0.9144668972100379,0.9774696707105721,3.706985928497805
ID125081,125081,172,0.8067672252655029,138.1492586919026,84.11413706557819,0.0,23.0,23,3.9586834183212054,1,,338.49840255591056,337.0,57.0,651.0,105950.0,102.09108943640379,0.22484755578052734,1.217320433239124,-0.01739432506340023,0.019923326820488866,4.426318262950319,3.5827594941669134,0.570536382029335,1.2354494545773453,49.232446388557335,26.726666362698012,0.8661072941931567,0.9695585996955854,3.809071140926209
ID109147,109147,172,0.7769514322280884,142.48362911576555,80.69497461419064,0.0,7.0,7,2.9133361872223746,1,,307.6136363636364,297.0,114.0,534.0,54140.0,92.2639606864915,0.23376132403217345,1.2634119836363875,-0.0052629092366799305,-0.009372744432489954,3.523275822825171,2.4385686218115086,1.1315714080231776,1.4448130724358619,26.664354794430558,19.414471608178548,0.8889755022954359,0.9801136363636354,3.759759240783397
ID139353,139353,172,0.8214918971061707,135.8580722654807,89.83830725506712,0.0,37.0,37,4.00809167577035,1,,335.34355828220856,331.0,77.0,631.0,109322.0,111.99199863551233,0.08599936623216822,0.4742405084931356,0.01809560802332548,0.003644867193993294,4.6581100791926575,3.481966349883193,-0.5894480222099004,1.3377814749269246,50.469054147139595,26.46774715581529,0.9053178329528023,0.9819548872180445,3.7256700827374836
ID107105,107105,172,0.8011648058891296,142.94966378731974,82.05989757737606,0.0,5.0,5,2.6802325769813065,1,,318.82,322.0,107.0,590.0,47823.0,92.45060861647718,0.2756980997643098,1.490567482788659,-0.030375013700267177,-0.02182546914607562,3.4378042281122503,2.129618068002511,0.5654126139149835,1.614282053559379,22.56809159412677,19.039565721180804,0.7823311509087547,0.9542483660130727,4.007833031886193
ID105509,105509,172,0.6941361427307129,139.45978609179616,81.61923653627252,0.0,3.0,3,3.2600400031264405,1,,336.408256880734,330.0,94.0,648.0,73337.0,101.78002540804728,0.21967972179036022,1.1906339279408136,0.20505308405933567,0.04570577801929789,4.939734364032595,2.2417396104337257,0.2335981933699128,2.2035272700904223,33.38840948172173,25.520102930872884,0.6442297135637733,0.9452954048140039,4.416564284750163
ID115111,115111,172,0.7810398936271667,136.741670892325,77.54373683429958,0.0,13.0,13,3.607521198966832,1,,255.17045454545453,241.0,81.0,506.0,67365.0,83.7279981779097,0.11307438790466424,0.6191982650508076,0.012604972518089754,0.015352213032185067,4.609625658119492,2.8511096474202513,0.1288439636884988,1.6167830171983688,40.885344018126865,24.429966539556286,0.8608585081225788,0.9760147601476011,3.8206657391189474
ID131115,131115,172,0.8391025066375732,131.79248262416803,84.53190077018489,0.0,29.0,29,3.8483919846700982,1,,365.2269736842105,354.0,124.0,736.0,111029.0,131.04212079264548,0.2530635490409571,1.1257408478520747,-0.0611181265125642,0.01592320174574768,4.4707328747596,3.3502982304305493,-0.8245957244359072,1.3344283306340352,46.52736691665857,26.073785811957535,0.8600231711626543,0.9788617886178853,3.822520787217255
ID123947,123947,172,0.8225803971290588,138.61217950077017,83.42075095437107,0.0,22.0,22,4.21745254377758,1,,357.43454038997214,356.0,86.0,659.0,128319.0,107.28086944502431,0.2413828964684557,1.2957015127999936,-0.03488051637888752,0.01549813053703499,4.973019908171133,3.614848065283491,0.37873848297323187,1.375720311990797,55.87921309093712,28.174903896548937,0.8845762176174694,0.9810040705563094,3.769096896975143
ID114285,114285,172,0.7026872634887695,137.9511584415681,77.21911146934644,0.0,12.0,12,3.796906160650369,1,,286.24913494809687,280.0,101.0,542.0,82726.0,86.25612019919821,0.15911068494600972,0.9110845770749375,0.03871972265890426,-0.011185667027122164,4.916242956471241,2.9650117318643927,0.07047872859292588,1.6580854988320464,45.29075915807624,25.833521078496563,0.8528099451431219,0.9799331103678925,3.83865254556426
